fecha,total
30/01/2018,4
28/02/2018,0
30/03/2018,3
30/04/2018,1
30/05/2018,1
30/06/2018,10
30/07/2018,3
30/08/2018,3
30/09/2018,9
30/10/2018,4
30/11/2018,3
30/12/2018,1
30/01/2019,6
28/02/2019,5
30/03/2019,2
30/04/2019,1
30/05/2019,2
30/06/2019,6
30/07/2019,5
30/08/2019,3
30/09/2019,2
30/10/2019,2
30/11/2019,5
30/12/2019,1
30/01/2020,4
28/02/2020,3
30/03/2020,4
30/04/2020,2
30/05/2020,1
30/06/2020,2
30/07/2020,4
30/08/2020,2
30/09/2020,1
30/10/2020,4
30/11/2020,3
30/12/2020,2
30/01/2021,3
28/02/2021,6
30/03/2021,3
30/04/2021,5
30/05/2021,5
30/06/2021,0
30/07/2021,1
30/08/2021,6
30/09/2021,1
30/10/2021,3
30/11/2021,2
30/12/2021,2
30/01/2022,3
28/02/2022,1
30/03/2022,2
30/04/2022,3
30/05/2022,5
30/06/2022,5
30/07/2022,2
30/08/2022,2
30/09/2022,5
30/10/2022,2
30/11/2022,0
30/12/2022,4